#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Presupuesto V. 001 - 2025
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000256,Defensa del Dominio Público,244910
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000265,Inversion. tecnologias forestales.FEADER,1076460
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000266,Fomento cinegético y piscícola. FEADER,0
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000401,Mejora forestal. FEADER,18861840
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000405,Forestal Medidas 226-227 PDR. FEADER AGE,436360
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000423,Prevención de incendios. FEADER,3377250
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000445,IRUE. Medida 4.4 y 7.6.3,0
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000000446,IRUE. Medida 8.5,2025570
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000001533,Sostenibilidad. FEADER,1402520
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000006505,Conservación de recursos genéticos.,121070
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000006871,Inversión básicos medio natural. FEADER,0
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000006883,Inversiones forestales productiv. FEADER,102210
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000011302,Infraestructuras áreas protegidas FEADER,630000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000068812,Prevención daños forestales. FEADER,34796830
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000068814,Actuaciones selvícolas objetiv ambiental,226760
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000000089,LIFE 23-CCM-ES-WOOD4LIFE,195000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000000096,Life Linxconnect,22000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000000399,UFIL Bioeconomía forestal. UE,0
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,30000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,20000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,90000
23,DESARROLLO SOSTENIBLE,2302,SECRETARÍA GENERAL,23020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,70000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,,,5000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,326,Tasas en materia de sanidad,32600,Tasas en materia de sanidad,I/32600,,,3100000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,7500
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,250000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,25000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39000,Recargo de apremio,I/39000,,,80000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39001,Intereses de demora,I/39001,,,4500
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39002,Multas y sanciones,I/39002,,,3040000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39002,Multas y sanciones,I/39002,0000001135,Acciones de ineres general en CONSUMO,0
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,40000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39902,Medicamentos extranjeros,I/39902,,,15000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000001140,Juntas Arbitrales de Consumo AGE,50000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43240,Plan nacional de drogas,I/43240,0000000520,Plan Regional de Drogas. AGE,675310
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,0000000530,Programa de farmacovigilancia. OO.AA.EE,50000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000001143,Digitalización Sistemas de Arbitraje. UE,0
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,45000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,10000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,50000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,30000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,309,Venta de otros bienes,30900,Venta de otros bienes,I/30900,,,30000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,312,"Derechos de alojamiento, restauración y residencia",31200,"Derechos de alojamiento, restauración y residencia",I/31200,,,74900000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,,,250000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,322,Tasas por dirección e inspección de obras,32200,Tasas por dirección e inspección de obras,I/32200,,,1190990
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,1000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,6100000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,488100
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39000,Recargo de apremio,I/39000,,,25400
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39001,Intereses de demora,I/39001,,,5000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39002,Multas y sanciones,I/39002,,,233070
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,110010
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000555,PROTECC A LA INFANCIA Y ADOLESCENCIA,2413580
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000566,AYUDA UCR NECESIDADES BASICAS PF,0
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000575,Lucha contra la pobreza infantil. AGE,3695710
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000595,"Programas Interés General 0,7% IRPF. AGE",19605350
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000610,Plan concertado,5437360
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000620,Ayudas de inserción. AGE,77200
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43290,Mecanismo Recuperación y Resiliencia. Next Generat,I/43290,,,4741060
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43290,Mecanismo Recuperación y Resiliencia. Next Generat,I/43290,0000000564,Inclusión Social en el marco del PRTR,0
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,0000000562,Plan acción personas en dependencia,176336270
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,44,DE LA SEGURIDAD SOCIAL,440,De la Seguridad Social,44000,De la Seguridad Social,I/44000,,,0
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,6,ENAJENACIÓN DE INVERSIONES REALES,68,REINTEGROS POR OPERACIONES DE CAPITAL,680,De ejercicios cerrados,68000,De transferencias de capital,I/68000,,,58120
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,6,ENAJENACIÓN DE INVERSIONES REALES,68,REINTEGROS POR OPERACIONES DE CAPITAL,681,De presupuesto corriente,68100,De transferencias de capital,I/68100,,,10120
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",730,Fondo de compensación interterritorial,73000,Fondo de compensación interterritorial,I/73000,,,2581220
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73290,Mecanismo Recuperación y Resiliencia. Next Generat,I/73290,,,37159190
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,51450
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,28320
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,75110
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,283150
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,301,Venta de productos agropecuarios,30100,Venta de productos agropecuarios,I/30100,,,50000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,301,Venta de productos agropecuarios,30100,Venta de productos agropecuarios,I/30100,0000000298,Análisis vínicos EVE Alcázar de San Juan,134500
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,0000000298,Análisis vínicos EVE Alcázar de San Juan,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,0000000744,Proyectos investigación empresa privada,103000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,0000000823,Experimentación agraria con empresas,75000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,0000002003,P. Clamber investigación con empresas.,60000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,15000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,6000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,10000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,40,DE LA JUNTA DE COMUNIDADES DE CASTILLA-LA MANCHA,400,De la Junta de Comunidades de Castilla-La Mancha,40009,Otras transferencias de la Junta de Comunidades,I/40009,0000000738,Ayudas I+D PDR CLM,146500
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,41,DE ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,De organismos autónomos de la Junta,41000,De organismos autónomos de la Junta,I/41000,0000000822,Investigación y desarrollo agrario. OTUE,73000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,0000000742,INIA. D. Rural. OO.AA.EE,156000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,0000000743,"Investigación. MINECO. FEDER, AGE",405180
