#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17000,Sueldos del Grupo A1 y A,159035.87
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17001,Sueldos del Grupo A2 y B,132229.01
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17008,Antigüedad,54421.58
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17100,Complemento de destino,162311.42
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17101,Compon gral comple especí,193015.03
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17102,Compon sing comple especí,72223.78
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17105,Complemto espec form perm,51414.77
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17108,Otras retribuciones compl,404.39
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,421B,FFORMACIÓN P. PROFESORADO E INNOVACIÓN E,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17148,Complemento por Incapacidad Temporal,12871.07
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,14677.32
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,1307997.14
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,49413.96
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,215800.15
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,330314.73
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,34849.18
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,869162.93
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1079254.07
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,17130.11
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,40635.9
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,9851.24
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13001,Sueldos del grupo II,124948.02
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,4949798.13
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,950749.38
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,2082367.41
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,1258505.51
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,391228.41
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,361167.28
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,197887.74
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,25096.92
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,36594.37
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13200,Retribuciones básicas,18618.83
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13208,Antigüedad,1047.17
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),132,Retrib bás laboral event,13210,Retribuciones complementa,1852.76
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,22597618.72
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,1263434.85
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",163,Gastos y presta laborales,16300,Indem jubilación anticipa,
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",163,Gastos y presta laborales,16301,indemnizacio por traslado,7403.56
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",163,Gastos y presta laborales,16305,Acción social,10784.12
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",167,Gtos y prest soc docentes,16701,Indemnizacio por traslado,1200
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",167,Gtos y prest soc docentes,16706,Seguros,
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",167,Gtos y prest soc docentes,16716,Seguros con facturación,6357.45
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17001,Sueldos del Grupo A2 y B,134260985.45
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17008,Antigüedad,26116691.42
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,170,Retribuciones básicas,17009,Sustituciones.Retrib bási,6091499.21
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17100,Complemento de destino,67213515.03
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17101,Compon gral comple especí,90664649.7
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17102,Compon sing comple especí,10080044.37
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17105,Complemto espec form perm,27288077.69
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17108,Otras retribuciones compl,698144.36
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17109,Sustituciones. Retri comp,5976355.78
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,171,Retribuciones complementa,17148,Complemento por Incapacidad Temporal,4794089.24
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17200,Retribuciones básicas,6927547.84
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17201,Retribuciones complementa,9154382.36
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17209,Sustituciones,212756.53
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,1,GASTOS DE PERSONAL,17,PERSONAL DOCENTE,172,Profesores de religión,17248,Complemento por Incapacidad Temporal,64051.12
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,25799.37
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,521453.42
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,695628.76
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,3290875.42
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12004,Sueldo agrup profe y Gr E,53661.6
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,896114.41
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,18353.13
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,2478599.98
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,3612550.25
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,30221.83
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,26976.36
18,"EDUCACIÓN, CULTURA Y DEPORTES",1804,D.G. RECURSOS HUMANOS Y PLANIFICACIÓN ED,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTE,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIME",1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,16785.53
