#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48000,A familias e instit sfl,
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,620,"Edificios, terrenos y otras construccion",62000,Edificios y otras construcciones,17895.21
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,621,"Maquinaria, instalaciones y utillaje",62101,Instalaciones técnicas. Activable e inve,12081.85
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,623,Mobiliario y enseres,62310,Mobiliario y enseres. No activable e inv,1462.89
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,623,Mobiliario y enseres,62320,Mobiliario y enseres. No activable y no,18252.25
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inve,237759.91
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62410,Equip procesos infor. No activable e inv,352869.15
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIEN,624,Equipos para procesos de información,62420,Equip procesos infor. No activable y no,1365228.31
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,630,Edificios y otras construcciones,63020,Invers manteni edif construc (No activa,44172.3
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNC,634,Equipos para procesos de información,63420,Equip proces informa. No activable y no,
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmateri,64003,Aplicaciones informática. Activable e in,11540442.99
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmateri,64013,Aplicaciones informática. No activable e,105226.43
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmateri,64023,Aplicaciones informática. No activable y,1828541.1
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,65,INVERSIÓN DE REPOSICIÓN DE CARÁCTER INMA,650,Inversión de reposición de inmovilizado,65003,Aplicaciones informática. Activable e in,91909.18
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,65,INVERSIÓN DE REPOSICIÓN DE CARÁCTER INMA,650,Inversión de reposición de inmovilizado,65013,Aplicaciones informática. No activable e,1437.48
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1511,DIRECCIÓN GENERAL DE ADMINISTRACIÓN DIGI,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,52,COMUNICACIONES,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMAC,6,INVERSIONES REALES,65,INVERSIÓN DE REPOSICIÓN DE CARÁCTER INMA,650,Inversión de reposición de inmovilizado,65023,Aplicaciones informática. No activable y,8720.77
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,420484.28
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10001,Otras remuneraciones,2942.37
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11000,Retribuciones básicas,79442.59
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,11,PERSONAL EVENTUAL,110,Retr bás y ot rem p event,11001,Otras remuneraciones,225819.9
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,603757.08
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,127835.88
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,488496.59
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,577278.86
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12007,Func interinos temporales,3892.96
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,429227.96
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,1114761.64
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,2005504.12
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,17765.47
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Funcionarios interinos para programas te,4419.23
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,51556.23
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,36169.43
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,126141.41
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,742576.2
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,228185.98
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,10704.27
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,104685.33
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,5210.72
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,1511.18
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13148,Complemento por Incapacidad Temporal,16383.85
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,1764067.24
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,194880.58
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",162,Gtos prest sociales fun y,16202,Formación y perfeccionami,9900
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",162,Gtos prest sociales fun y,16212,Formación y perfeccionam. Activs empresa,22757.4
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,202,Edif y otras construccion,20200,Edif y otras construccion,264876.67
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquin, instal y utillaje",20300,"Maquin, instal y utillaje",10164
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,205,Mobiliario y enseres,20500,Mobiliario y enseres,1565.93
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",212,Edif y otras construccion,21200,Edif y otras construccion,323688.69
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",213,"Maquin, instal y utillaje",21300,"Maquin, instal y utillaje",23170.5
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",214,Elementos de transporte,21400,Elementos de transporte,6358.4
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",215,Mobiliario y enseres,21500,Mobiliario y enseres,77598.51
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",216,Equip procesos informac,21600,Equip procesos informac,13089.08
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,49278.05
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",26949.76
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,22038.01
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22100,Energía eléctrica,329559.61
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22101,Agua,12179.23
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22102,Gas,34354.06
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22103,Combustible,23482.52
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,51391.07
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22141,Vestuario,487.59
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",222,Comunicaciones,22201,Postales,430132.58
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",224,Primas de seguros,22400,Edificios y locales,8950.82
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",225,Tributos,22500,Locales,21972.82
17,FOMENTO,1702,SECRETARÍA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER E,51,INFRAESTRUCTURAS BÁSICAS Y TRANSPORTES,511A,DIRECCIÓN Y SERVICIOS GENERALES DE FOMEN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",225,Tributos,22502,Estatales,592.68
