#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2021
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,620,"Edificios, terrenos y otras construcciones",62000,Edificios y otras construcciones,G/221A/62000,,,JCCM/0000022012,CENTRO RESPALDO 112,205000
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,621,"Maquinaria, instalaciones y utillaje",62101,Instalaciones técnicas. Activable e inventariable,G/221A/62101,,,JCCM/0000023368,PROYECTO ENERGÍA SOLAR EDIFICIO 112,164300
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/221A/63000,,,JCCM/0000022012,CENTRO RESPALDO 112,87170
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,G/221A/63100,,,JCCM/0000017927,REPOSICION INVERSIONES DGPC,9500
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63101,Instalaciones técnicas. Activable e inventariable,G/221A/63101,,,JCCM/0000017927,REPOSICION INVERSIONES DGPC,9000
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,633,Mobiliario y enseres,63300,Mobiliario y enseres. Activable e inventariable,G/221A/63300,,,JCCM/0000017927,REPOSICION INVERSIONES DGPC,8000
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,633,Mobiliario y enseres,63310,Mobiliario y enseres. No activable e inventariable,G/221A/63310,,,JCCM/0000022012,CENTRO RESPALDO 112,20000
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64006,Otro inmovilizado inmaterial. Activable e inventar,G/221A/64006,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000022758,RED TETRA.NUEVAS FUNCIONALIDADES,31730
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64026,Otro inmovil inmaterial. No activable y no inventa,G/221A/64026,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000022758,RED TETRA.NUEVAS FUNCIONALIDADES,1820
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1509,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,15090000,DIRECCIÓN GENERAL DE PROTECCIÓN CIUDADANA,2,"DEFENSA, PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA",,,221A,PROTECCIÓN CIUDADANA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,761,En materia de promoción y protección social,7618D,Dotación agrupaciones de voluntarios de Prot Civil,G/221A/7618D,,,JCCM/0000023451,DOTACIÓN MEDIOS MATERIA AG. VOL. 2021,250000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/126B/12001,,,,,12490
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/126B/12003,,,,,7810
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/126B/12008,,,,,1980
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/126B/12100,,,,,12730
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/126B/12101,,,,,21380
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/126B/13004,,,,,14760
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/126B/13008,,,,,1290
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/126B/16000,,,,,23370
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/126B/22606,,,,,500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22608,Gastos de edición y distribución,G/126B/22608,,,,,30000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1808,VICECONSEJERÍA DE CULTURA Y DEPORTES,18080000,VICECONSEJERÍA DE CULTURA Y DEPORTES,1,SERVICIOS DE CARÁCTER GENERAL,,,126B,SERVICIO DE PUBLICACIONES,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,625,Otro inmovilizado material,62520,Otro inmovil material. No activable y no inventari,G/126B/62520,,,JCCM/0000019953,"FONDOS EDITORIALES ""CLM EDITA""",35000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/126C/10000,,,,,389050
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13000,Sueldos del grupo I,G/126C/13000,,,,,2487010
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13001,Sueldos del grupo II,G/126C/13001,,,,,378320
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/126C/13002,,,,,82830
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/126C/13003,,,,,713760
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/126C/13004,,,,,65090
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/126C/13008,,,,,186080
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/126C/13101,,,,,554630
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/126C/16000,,,,,1327620
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,202,Edificios y otras construcciones,20200,Edificios y otras construcciones,G/126C/20200,,,,,83200
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,204,Elementos de transporte,20400,Elementos de transporte,G/126C/20400,,,,,66830
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,206,Equipos para procesos de información,20600,Equipos para procesos de información,G/126C/20600,,,,,4920
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,208,Otro inmovilizado material,20800,Otro inmovilizado material,G/126C/20800,,,,,3470
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",212,Edificios y otras construcciones,21200,Edificios y otras construcciones,G/126C/21200,,,,,133380
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/126C/21300,,,,,13660
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",214,Elementos de transporte,21400,Elementos de transporte,G/126C/21400,,,,,30
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",216,Equipos para procesos de información,21600,Equipos para procesos de información,G/126C/21600,,,,,222100
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",218,Otro inmovilizado material,21800,Otro inmovilizado material,G/126C/21800,,,,,77450
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/126C/22000,,,,,17650
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/126C/22001,,,,,11310
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22002,Material informático no inventariable,G/126C/22002,,,,,1190
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/126C/22100,,,,,8050
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/126C/22101,,,,,29120
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/126C/22102,,,,,76220
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22103,Combustible,G/126C/22103,,,,,45000
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/126C/22109,,,,,25230
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22200,Telefónicas,G/126C/22200,,,,,89140
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22204,Informáticas,G/126C/22204,,,,,203650
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/126C/22300,,,,,370
81,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,8101,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,81010000,ENTE PÚBLICO RADIOTELEVISIÓN CASTILLA-LA MANCHA,1,SERVICIOS DE CARÁCTER GENERAL,,,126C,MEDIOS DE COMUNICACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",224,Primas de seguros,22408,Otro inmovilizado,G/126C/22408,,,,,44950
