#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,612,Edif y otras construccion,61200,Edif y otras construccion,792864.81
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,613,"Maquin, instal y utillaje",61300,Maquinaria,
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,617,Bienes destin uso general,61701,Infraest y bienes uso gen,18096921.83
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,619,Inmovilizado inmaterial,61909,Otro inmovil inmaterial,306270.56
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,7,TRANSFERENC DE CAPITAL,72,A EE.PP. DE JUNTA,720,A empresas públicas Junta,72000,A empresas públicas Junta,47296603.9
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1703,DIRECCIÓN GENERAL DE CARRETERAS,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513B,CONS Y EXPLOT CARRETERAS,7,TRANSFERENC DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,280539.32
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,32602.21
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,244991.98
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,60481.95
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,114948.3
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,266477.43
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,122681.92
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,27029.43
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,405339.81
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,712638.49
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,12689.37
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,32541.94
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,20070.26
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,92478.8
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13004,Sueldos del grupo V,15607.71
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,32284.6
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,18774.91
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,7589.32
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,535437.37
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,31749.21
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,6182.61
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22107,Impresos y efectos timbr,343657.57
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22607,Oposiciones y pruebas sel,10891.96
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,445506.49
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,75769.5
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,420,A empr púbicas Junta,42000,A empresas públicas Junta,125000
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,4,TRANSFERENC CORRIENTES,45,A COMUNIDADES AUTÓNOMAS,450,A comunidades autónomas,45000,A comunidades autónomas,4092079.79
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,4,TRANSFERENC CORRIENTES,46,A CORPORACIONES LOCALES,460,A corporaciones locales,46000,A corporaciones locales,
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,4,TRANSFERENC CORRIENTES,47,A EMPRESAS PRIVADAS,470,A empresas privadas,47000,A empresas privadas,16919422.17
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,4,TRANSFERENC CORRIENTES,47,A EMPRESAS PRIVADAS,475,En mat prom sect producti,47532,Mant serv líneas reg viaj,5041738.96
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,602,Edif y otras construccion,60200,Edif y otras construccion,191737.58
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,608,Otro inmovilizad material,60800,Otro inmovilizad material,810768.59
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,6,INVERSIONES REALES,61,P. INVERSIÓN REPOSICIÓN,612,Edif y otras construccion,61200,Edif y otras construccion,314074.74
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,7,TRANSFERENC DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,780,A familias e instit sfl,78000,A familias e instit sfl,
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1704,DIRECCIÓN GENERAL DE TRANSPORTES,5,PROD BIENES PUBL C ECONÓM,51,INFRAEST BÁSICAS Y TRANSP,513C,ORDENAC E INSPEC TRANSPOR,8,ACTIVOS FINANCIEROS,84,"ACCIÓNES,OBLIGACIONES Y B",840,De empr públ de la Junta,84000,De empr públ de la Junta,750000
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,60010.07
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,193305.8
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,252436.4
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,85637.18
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,228258.19
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,145438.15
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,63463.65
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,483344.63
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,831753.79
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,39213.53
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,72639.03
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,20070.26
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,69060.62
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,22434.77
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,3099.56
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,975.33
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,577331.34
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,70484.82
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",212,Edif y otras construccion,21200,Edif y otras construccion,166401
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",213,"Maquin, instal y utillaje",21300,"Maquin, instal y utillaje",9495.96
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22101,Agua,694.11
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,649.6
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",224,Primas de seguros,22400,Edificios y locales,37548.8
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",225,Tributos,22500,Locales,2592187.74
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22603,Jurídico-contenciosos,3593.62
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22605,Remun agentes med indep,1805535.74
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",4180.19
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22700,Limpieza y aseo,1882.96
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,4830061.86
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,16099.84
17,ORDENACIÓN DEL TERRITORIO Y VIVIENDA,1706,DIRECCIÓN GENERAL DE VIVIENDA,4,PROD BIENES PÚBL C SOCIAL,43,"ORD. TERRITORIO, URBANISM",431A,PROMOCIÓN DE LA VIVIENDA,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22710,Estud y proy investigació,14160
