#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto fondos totales 2017
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/422B/22101,,,,,3000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/422B/22102,,,,,15000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/422B/22141,,,,,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22201,Postales,G/422B/22201,,,,,250000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/422B/22300,,,,,150000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",224,Primas de seguros,22409,Otros riesgos,G/422B/22409,,,,,30000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22500,Locales,G/422B/22500,,,,,5000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/422B/22606,,,,,10000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22616,"Reuniones, conferencias y cursos con facturación",G/422B/22616,,,,,20000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22619,Otros con facturación,G/422B/22619,,,,,6000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/422B/22700,,,,,4713990
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22701,Seguridad,G/422B/22701,,,,,300000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22704,"Custodia, depósito y almacenaje",G/422B/22704,,,,,59260
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/422B/22706,,,,,10000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22709,Otros,G/422B/22709,,,,,50000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",229,Gastos funcionamiento de centros docentes públicos,22900,Gastos de funcionamiento centros docentes públicos,G/422B/22900,,,,,16692670
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",229,Gastos funcionamiento de centros docentes públicos,22900,Gastos de funcionamiento centros docentes públicos,G/422B/22900,FPA0090007,P.O. FSE Y YEI (I. de empleo juvenil),,,300000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/422B/23000,,,,,115000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23001,A personal laboral,G/422B/23001,,,,,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23010,A personal funcionario y no laboral con facturació,G/422B/23010,,,,,10000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020489,CONV.SESCAM C. F. HOSP.ALCÁZAR 2015/16,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020990,CONV.SESCAM C. F. HOSP.ALCÁZAR 2016/17,50000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020490,CONV.SESCAM C. FORM.HOSP CUENCA 2015-16,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020991,CONV.SESCAM C. FORM.HOSP CUENCA 2016-17,150000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020491,CONV.SESCAM C. FORM.HOSP GU 2015-16,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020992,CONV.SESCAM C. FORM.HOSP GU 2016-17,100000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020492,CONV.SESCAM C. FORM.HOSP TOLEDO 2015-16,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,41,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,410,A organismos autónomos de la Junta,41000,A organismos autónomos de la Junta,G/422B/41000,,,JCCM/0000020993,CONV.SESCAM C. FORM.HOSP TOLEDO 2016-17,100000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,46,A CORPORACIONES LOCALES,467,En materia educativa,46712,Conservatorio de Música. Ayuntamiento de Mota Cuer,G/422B/46712,,,JCCM/0000021311,CONSERVATORIO PROFESIONAL DE MÚSICA DE M,90000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/422B/48000,,,JCCM/0000020994,GASTOS FUNC.SEMINARIOS SECUNDARI 2016/17,544600
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/422B/48000,,,JCCM/0000020441,GASTOS FUNCIONAM SEMINARIOS 2015/2016,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48711,Desarrollo de programas educativos,G/422B/48711,FPA0090007,P.O. FSE Y YEI (I. de empleo juvenil),JCCM/0000021026,PLAN DE GARANTIA JUVENIL 2017,300000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48711,Desarrollo de programas educativos,G/422B/48711,FPA0090007,P.O. FSE Y YEI (I. de empleo juvenil),JCCM/0000019984,PLAN GARANTÍA JUVENIL 2015,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000020409,CUIDADORES CONCERT.SECUNDARIA 2015/16,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000020999,CUIDADORES CONCERT.SECUNDARIA 2016/17,38070
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000000290,GASTOS DE FUNCIONAMIENTO DE SECUNDARIA,6004010
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000000284,GASTOS VARIABLES DE SECUNDARIA,1158540
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000000288,NOMINA DE SECUNDARIA,38853040
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48718,Conciertos educativos,G/422B/48718,,,JCCM/0000000293,SEGURIDAD SOCIAL DE SECUNDARIA,13018960
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090003,FCI Compensación,JCCM/0000019958,ADAPTACIÓN EDIF. CONSERVATORIO MÚSICA AB,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090003,FCI Compensación,JCCM/0000020589,AMPLIACIÓN IES LAS SALINAS SESEÑA NUEVO,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090003,FCI Compensación,JCCM/0000020603,"REF. PAB. IES DÁMASO ALONSO, PUERTOLLANO",0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090003,FCI Compensación,JCCM/0000020725,SUST. PABELLÓN  IES PEDRO MERCEDES CU,760500
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090003,FCI Compensación,JCCM/0000018617,SUST.CONS.PROF.MÚSICA JERONIMO MES.ALMAN,0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000021171,"AMPL. 3+0 UDS. IES BERNARDO B.,VALDEPEÑA",300000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000021330,AMPL. 4+0 UDS IESO LIBERTAD CARRANQUE,154000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000021120,"AMPLIACION. 3+0 UD IES JL SAMPEDRO, GUAD",150000
18,"EDUCACIÓN, CULTURA Y DEPORTES",1802,SECRETARÍA GENERAL,18020000,SECRETARÍA GENERAL,4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"EDUCACIÓN SECUNDARIA, F.P Y E. DE RÉGIMEN ESPECIAL",6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422B/60200,FPA0090005,P.O. FEDER 2014-2020,JCCM/0000021158,"CONSTRUCCIÓN DE UN IESO EN ALOVERA, GUAD",30000
