#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto Fondos totales 2012
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422A/60200,,,JCCM/0000011651,SUST.CP VIRGEN DEL ROSARIO EN ONTÍGOLA,4980.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,602,Edificios y otras construcciones,60200,Edificios y otras construcciones,G/422A/60200,,,JCCM/0000014836,SUSTITUCIÓN CEIP CERVANTES MUNERA (AB),200000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,603,"Maquinaria, instalaciones y utillaje",60301,Instalaciones técnicas,G/422A/60301,,,JCCM/0000001526,EQUIPAMIENTO PRIMARIA.ALBACETE,1030.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,G/422A/60500,,,JCCM/0000001530,EQUIPAMIENTO CENTROS  PRIMARIA.TOLEDO,3600.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,605,Mobiliario y enseres,60500,Mobiliario y enseres,G/422A/60500,,,JCCM/0000003536,EQUIPAMIENTO CENTROS PRIMARIA  REGION,667000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60904,Derechos sobre bienes en rég de arrendam financier,G/422A/60904,,,JCCM/0000006161,ACONDICIONAMIENTO TERRENOS CENTROS PRIMA,5290.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60904,Derechos sobre bienes en rég de arrendam financier,G/422A/60904,,,JCCM/0000018755,AMPL. CEIP DUQUE RIÁNSARES DE TARANCÓN,141750.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60904,Derechos sobre bienes en rég de arrendam financier,G/422A/60904,757,DIGITALIZACIÓN DE LAS AULAS,JCCM/0000016730,EQUIPAMIENTO INFORMÁTICO NETBOOK,4233500.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,60,PROYECTOS DE INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60909,Otro inmovilizado inmaterial,G/422A/60909,,,JCCM/0000004539,EVALUACIÓN CP DE C-LM,14630.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000011248,AMPL. CEIP S. J. DE CALASANZ  LOS YEBENE,1070.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000017525,CONST. Y REFORMA DE CENTROS EDUC.2010/12,4654850.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000005345,REFORMA DE CEIP EN GUADALAJARA (RAM),270490.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000006325,REPOSICIONES EN CENTROS DE ALBACETE,286160.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000006324,REPOSICIONES EN CENTROS DE CIUDAD REAL,250000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000006323,REPOSICIONES EN CENTROS DE CUENCA,250000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000006321,REPOSICIONES EN CENTROS DE TOLEDO,419800.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000016891,REPOSICIÓN E.I. EN ALBACETE,75000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000016892,REPOSICIÓN E.I. EN CIUDAD REAL,116920.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000016893,REPOSICIÓN E.I. EN CUENCA,75000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000016894,REPOSICIÓN E.I. EN GUADALAJARA,75000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,6,INVERSIONES REALES,61,PROYECTOS DE INVERSIÓN DE REPOSICIÓN,612,Edificios y otras construcciones,61200,Edificios y otras construcciones,G/422A/61200,,,JCCM/0000016895,REPOSICIÓN E.I. EN TOLEDO,75000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000016866,CONV.GICAMAN ESCUELAS INFANTILES PUBLICA,512300.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000004184,CONVENIO 02/03,1448870.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000017492,CONVENIO 11/09/2006 EQUIP. ESC. INFANT.,2537160.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000007845,CONVENIO 2005,1500810.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000017491,CONVENIO 25/05/2005 INF. EQUIP. ESC. INF,925410.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000013781,CONVENIO DICIEMBRE 2007,2306310.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000007021,CONVENIO ESPECÍFICO PRIMARIA 2004,221610.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,720,A empresas públicas de la Junta,72000,A empresas públicas de la Junta,G/422A/72000,,,JCCM/0000009204,CONVENIO NOVIEMBRE 2005,2346430.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/422A/76000,,,JCCM/0000009661,CONST.C.P. 3+6 UDS. CONV.AYTO BARGAS,60600.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/422A/76000,,,JCCM/0000011133,CONV.AMPL. CP J.CALASANZ EN LOS YÉBENES,66070.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/422A/76000,,,JCCM/0000017146,CONV.AYTO LA SOLANA(CR) SUST.POLID.CP,43750.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/422A/76000,,,JCCM/0000009759,CONVENIO AYTO.AB.C.P.CENTRAL CONTABLE,98410.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/422A/76000,,,JCCM/0000002045,TOLEDO,83400.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,761,En materia de promoción y protección social,76166,Centros de atención especializada,G/422A/76166,,,JCCM/0000017350,CONVENIO DIPUTACIÓN PROV. DE CUENCA,400000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422A,EDUCACIÓN INFANTIL Y PRIMARIA,7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,761,En materia de promoción y protección social,76166,Centros de atención especializada,G/422A/76166,,,JCCM/0000018817,ORDEN SUBV.EQUIPAMIENTO ESC.INFANT 2012,340450.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,203,"Maquinaria, instalaciones y utillaje",20300,"Maquinaria, instalaciones y utillaje",G/422B/20300,,,,,222240.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,20,ARRENDAMIENTOS Y CÁNONES,206,Equipos para procesos de información,20600,Equipos para procesos de información,G/422B/20600,,,,,1454180.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/422B/22000,,,,,15200.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/422B/22100,,,,,200000.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/422B/22101,,,,,1500.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/422B/22102,,,,,20800.0
18,"EDUCACIÓN, CULTURA Y DEPORTES",1805,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",18050000,"D.G. DE ORGANIZACIÓN , CALIDAD EDUCATIVA Y FORM PR",4,PRODUCCIÓN DE BIENES PÚBLICOS DE CARÁCTER SOCIAL,42,EDUCACIÓN,422B,"E. SECUNDARIA, FP Y ENSEÑANZAS DE RÉGIMEN ESPECIAL",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/422B/22141,,,,,87590.0
