#Sección,b,Dirección General,d,Grupo de Función,f,Función,h,Programa,j,Capítulo,l,Artículo,n,Concepto,p,Subconcepto,r,Obligado
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,45862.62
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,1409029.58
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,119320.74
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16002,Isfas,2136.82
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIÓN, MANTENIMIENTO",216,Equip procesos informac,21600,Equip procesos informac,
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",2425.79
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22107,Impresos y efectos timbr,167575.79
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22603,Jurídico-contenciosos,
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22605,Remun agentes med indep,8027907.1
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",143.93
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22610,Indemnizaciones stcs y resoluciones adm,57899.7
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22702,Valoraciones y peritajes,41294.33
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,52153.66
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,16.94
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1506,DIRECCIÓN G. DE TRIBUTOS Y ORDENACIÓN DE,6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,613A,GESTIÓN TRIBUTARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22782,Serv carácter informático,1079.19
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,126432.25
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,43517.05
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,13746.9
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,21695.95
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,55550.4
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,145300.13
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,287637.39
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,3065.93
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,7056.48
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,159808.99
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,13275.81
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,86717.07
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,61,REGULACIÓN ECONÓMICA,612E,ECONOMÍA Y GESTIÓN DE FONDOS EUROPEOS,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,397.2
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,72673.92
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,87632.48
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,42018.84
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,53377.88
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,86456.34
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,85363.04
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,193526.99
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,377430.26
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,1845.69
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,4044.04
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,189985.98
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,13420.08
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",17.48
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22609,Otros,324.33
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,30000
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1507,"D.G. POLÍTICA FINANCIERA, TESORERÍA Y F.",6,REGULACIÓN ECONÓMICA DE CARÁCTER GENERAL,63,REGULACIÓN FINANCIERA,631A,GESTIÓN FINANCIERA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,525.24
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,70755.58
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,333401.71
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,356095.18
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,111784.9
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,335343.01
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,219963.61
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,65010.81
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,729800.68
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1361840.67
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,10898.83
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,105346.44
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12148,Complemento por Incapacidad Temporal,29445.22
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,848113.55
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,116585.19
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",162,Gtos prest sociales fun y,16206,Seguros,63248.44
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,133.1
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,39.52
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,1381.49
15,HACIENDA Y ADMINISTRACIONES PÚBLICAS,1508,DIRECCIÓN GENERAL DE LA FUNCIÓN PÚBLICA,1,SERVICIOS DE CARÁCTER GENERAL,12,ADMINISTRACIÓN GENERAL,121B,ADMINISTRACIÓN DE LA FUNCIÓN PÚBLICA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,65.73
